"ID","assay_rep","max_speed","exploration","eggs","body_size"
"S_1",1,58.7377567681798,125.657775492748,39,21.7179478687314
"S_1",2,57.9290236989148,124.617597993962,NA,21.5456489708318
"S_1",3,64.2971870188985,126.990856777856,NA,21.3416352860869
"S_1",4,61.3639875849398,127.409483901551,NA,20.7776098664556
"S_2",1,65.4523729048901,124.80940952828,56,25.7079314358411
"S_2",2,58.8069313714723,126.868514673248,NA,26.4266061100819
"S_2",3,70.3212510284032,130.750439163752,NA,26.0968418035272
"S_2",4,62.6560445502743,130.393395742219,NA,25.7460780382197
"S_3",1,64.3525826594915,122.022026399723,51,29.1519090589271
"S_3",2,62.2689395833262,129.509042459639,NA,28.9814442492431
"S_3",3,66.8952361095857,130.307802757093,NA,29.1014691820913
"S_3",4,63.3511264803085,125.920610866584,NA,29.032186904116
"S_4",1,56.5837146695118,124.64086548664,31,26.244125243432
"S_4",2,61.708739427495,128.22677073801,NA,25.5521613294214
"S_4",3,59.6469321518613,133.246209299843,NA,25.9509510165512
"S_4",4,69.4594347066514,131.819910381451,NA,25.3195146369794
"S_5",1,61.2184630531296,117.966094615043,39,25.1542209380885
"S_5",2,69.0142948986445,123.024748247836,NA,24.8381484560108
"S_5",3,58.2275190057472,114.67147734962,NA,24.3943139544431
"S_5",4,65.0983399255592,125.716708560834,NA,24.8722272609073
"S_6",1,56.9504258824232,128.979741150497,30,16.4566359363636
"S_6",2,63.6929774085775,127.98130237185,NA,17.5762429126041
"S_6",3,56.2208694954666,122.160685922947,NA,16.6604518778748
"S_6",4,60.0430219848019,122.688566045426,NA,16.8105214725538
"S_7",1,64.5911321831332,129.147161822314,47,23.5527358662179
"S_7",2,61.9395371029689,130.236095512858,NA,23.2531661587198
"S_7",3,68.7279152348493,126.180521605675,NA,23.8345554257165
"S_7",4,59.2075576794812,124.285088500275,NA,23.6587903879277
"S_8",1,57.3460046676205,128.461118221382,21,23.5037661807539
"S_8",2,64.0082984677052,125.656497002882,NA,23.5902292009384
"S_8",3,70.5383796731419,133.867811712005,NA,23.3977745943301
"S_8",4,60.2886291733085,121.11460517268,NA,22.7857400855138
"S_9",1,71.4189377254363,129.705365468563,45,25.4145858876329
"S_9",2,62.5490460186501,128.586810116509,NA,25.0603700928404
"S_9",3,63.5428556357587,124.298962239656,NA,25.0353419118395
"S_9",4,71.7261454315222,132.253463486913,NA,26.6601098539228
"S_10",1,58.497170022153,123.086771068022,27,26.0698438960649
"S_10",2,59.0890271834041,125.475695467172,NA,26.845746360563
"S_10",3,61.9111882626652,126.669278610226,NA,25.9171968307323
"S_10",4,63.9306495018943,126.648229011436,NA,26.4060506018133
"S_11",1,70.5832953659127,129.268692843432,64,22.9987653362049
"S_11",2,64.7918689441427,123.671882341532,NA,23.9712534745392
"S_11",3,63.9641391406644,127.667194972336,NA,23.7041320390181
"S_11",4,60.2476981846517,126.173289339894,NA,23.9304685189464
"S_12",1,66.1427085325534,119.579609668779,52,32.7614238335084
"S_12",2,67.2838771002455,127.971075720225,NA,32.4773685724324
"S_12",3,70.4347505422343,122.913546325331,NA,33.0374505722386
"S_12",4,64.5445669848052,122.011254741456,NA,32.9201406608947
"S_13",1,64.9489562297964,125.58085373994,50,23.0771224432479
"S_13",2,64.2688355332022,124.887032152002,NA,23.6781737128568
"S_13",3,65.7444784007961,127.18263670877,NA,24.2548167390197
"S_13",4,59.4387422039679,128.169484084483,NA,23.808613521005
"S_14",1,67.6032839028288,128.923277135181,47,26.4406121377512
"S_14",2,67.2644324743442,128.60483838968,NA,26.0704720437937
"S_14",3,64.0246813524767,127.087542149183,NA,26.0814768721047
"S_14",4,61.8899055031116,130.599515598164,NA,25.4902433514084
"S_15",1,60.5137001737487,128.773191395686,41,22.9172444162368
"S_15",2,67.7133442388109,129.505974640388,NA,22.2951541770842
"S_15",3,61.6701464960338,125.026336694688,NA,23.5229609385829
"S_15",4,61.5662436318095,128.795427600128,NA,23.0104524191081
"S_16",1,58.0941229229577,122.056140418503,39,22.6159206954044
"S_16",2,57.7441288290248,126.579014214365,NA,23.0747574483535
"S_16",3,61.7509402660968,128.256882782356,NA,23.8301402644885
"S_16",4,63.4082129725251,124.354672735825,NA,23.0498418037448
"S_17",1,58.3340164138176,125.607559173511,42,27.2203792578201
"S_17",2,65.4211774675964,128.251376963302,NA,26.6533750653097
"S_17",3,60.0263813159445,125.104967238179,NA,28.4670178883828
"S_17",4,59.4625070228835,134.223647005416,NA,27.5201416558678
"S_18",1,58.5287781693986,126.416435166111,27,25.649733623107
"S_18",2,60.6626881729932,127.908283550599,NA,25.8910714656195
"S_18",3,65.4320416919489,127.085022048333,NA,25.3810824111393
"S_18",4,56.9088184984454,125.072994594886,NA,25.069412735531
"S_19",1,70.6579926207949,129.991792941603,45,25.0833316560485
"S_19",2,72.2545085328101,135.150218685189,NA,25.7779637332776
"S_19",3,63.7021830636456,135.358687781839,NA,25.3184727902941
"S_19",4,68.0755253454839,132.058466709896,NA,24.9896374422591
"S_20",1,59.6162282093192,132.421225794338,38,23.1475075492877
"S_20",2,54.140828135838,122.575584935437,NA,23.0809379232781
"S_20",3,54.9467974812196,121.804205547898,NA,23.8355126538632
"S_20",4,62.5829689155213,128.120822443776,NA,23.6152005053142
"S_21",1,68.3324394172893,135.102981827147,59,28.9337998128145
"S_21",2,70.5197537397007,130.598835457666,NA,29.5539935391021
"S_21",3,68.9723778795381,128.633596536724,NA,28.615721325926
"S_21",4,67.0291606586291,128.353083746996,NA,28.5959926948746
"S_22",1,62.6936862243221,123.80137716099,46,22.8160699980525
"S_22",2,64.983603713753,124.844315564836,NA,22.6040782471894
"S_22",3,66.7045002118506,125.939868904221,NA,21.8346189348218
"S_22",4,62.9674443200315,123.914800823295,NA,21.8228172737901
"S_23",1,56.9681258775119,124.051306083959,40,24.3581383412608
"S_23",2,60.808476337057,130.720216234792,NA,24.1526270785288
"S_23",3,49.7866045545406,124.410577818326,NA,24.380692559394
"S_23",4,54.9649663364928,127.447776183614,NA,24.3218634089997
"S_24",1,67.9806161223896,131.346513621096,45,19.2161798691094
"S_24",2,68.3365979178244,134.107838406651,NA,18.5437906373232
"S_24",3,72.5354642888716,129.047622868355,NA,19.7044647437826
"S_24",4,73.8976822254239,134.306269075303,NA,19.4166925439009
"S_25",1,69.1336058347069,126.547947356392,37,21.6455196085986
"S_25",2,66.6458064072705,125.931130481077,NA,21.3603348497955
"S_25",3,69.7649856718578,126.148161204272,NA,21.4857506998379
"S_25",4,57.345449003943,118.083148133716,NA,20.6437657733067
"S_26",1,62.7952473375366,124.395333284161,46,18.6254355321121
"S_26",2,57.3659558075605,124.732476064935,NA,19.4685916737676
"S_26",3,64.5722379575573,128.374549493965,NA,19.2455343286737
"S_26",4,61.5376019219898,125.996140986504,NA,19.1943317733971
"S_27",1,61.6726078775558,119.384681257244,36,20.4070010889459
"S_27",2,65.0583787936507,129.128123317295,NA,21.2830583205866
"S_27",3,63.7178967358316,124.870832340647,NA,19.5125502096162
"S_27",4,67.1865045408281,129.293892176372,NA,20.2980268862863
"S_28",1,63.9657078302955,130.785539913643,38,25.4408008140863
"S_28",2,69.5548888463005,135.749540717044,NA,25.9762736772656
"S_28",3,66.2273176927543,130.1759486601,NA,24.3834492658909
"S_28",4,65.4694486205327,132.733949869444,NA,24.0029807272119
"S_29",1,67.2262639478895,128.648969753284,59,25.9407318983378
"S_29",2,66.1244595886046,128.675489045457,NA,26.9986345408958
"S_29",3,60.1087959312994,126.189994602051,NA,26.1231397942038
"S_29",4,63.7026715262558,126.337041952464,NA,26.5307892950615
"S_30",1,65.4344881058048,129.368481039453,50,26.2061062805418
"S_30",2,64.8740641997024,127.174263818617,NA,26.7553967394396
"S_30",3,70.6341845241824,134.275445168559,NA,26.0819035397342
"S_30",4,65.4520160855547,130.287731468334,NA,26.1456003104702
"S_31",1,67.4203790167031,134.845032903093,42,22.2939361072126
"S_31",2,60.3082084355554,123.168278731879,NA,22.8380021178632
"S_31",3,60.4502858063762,131.148552719527,NA,22.8345285521929
"S_31",4,62.1768019369124,128.407880257401,NA,22.8585925277768
"S_32",1,62.0274901688357,132.286385190147,40,27.7578282521273
"S_32",2,62.5165160544152,128.667949663528,NA,28.0838238048415
"S_32",3,65.3590198302001,132.504828821214,NA,26.3517306099318
"S_32",4,62.2521792554592,129.570435692986,NA,27.9911355471281
"S_33",1,64.9514463688981,122.455666104771,36,26.9765309070653
"S_33",2,60.2921275584011,128.151700350739,NA,26.7234899164484
"S_33",3,61.0261564716172,128.28235772392,NA,27.3390188713129
"S_33",4,63.4111331802097,125.556185524098,NA,27.7561844325965
"S_34",1,58.7732243510666,126.30949796776,34,28.5278362784442
"S_34",2,65.3690189345717,125.721218515264,NA,28.9071030931815
"S_34",3,58.6734912029694,121.199486014915,NA,29.1833293469646
"S_34",4,61.3607738761669,122.701130243396,NA,29.2625578972378
"S_35",1,65.1854591023718,128.06922467903,37,24.6477248658573
"S_35",2,57.3807055723428,125.168872820441,NA,25.922166760347
"S_35",3,60.7703666996441,122.733311585073,NA,24.8213931266494
"S_35",4,57.7177652198636,128.876564869141,NA,25.549663913028
"S_36",1,69.7591344215954,126.900825865168,66,28.059609558901
"S_36",2,69.7382013378425,133.46082678939,NA,28.2969350447597
"S_36",3,69.037154854264,131.867007337986,NA,28.8406093133375
"S_36",4,68.3958954663961,126.518517908367,NA,28.5884583514939
"S_37",1,60.5567175697451,132.225645482074,33,28.3239568920644
"S_37",2,63.8366946598846,129.090144953578,NA,27.100488789883
"S_37",3,64.0637034889896,129.156918427218,NA,27.4458581296618
"S_37",4,63.125595801233,125.85225412825,NA,27.917557751553
"S_38",1,63.0701687941255,129.354265725031,31,28.985689100221
"S_38",2,65.9039863304426,125.718017159889,NA,29.0507794592736
"S_38",3,60.0925457596294,128.474195741809,NA,29.0901372899009
"S_38",4,58.8226906145773,131.945665532525,NA,28.9148778351522
"S_39",1,61.030670065311,130.136701489936,37,25.8457506468992
"S_39",2,63.4888052892271,125.737831146449,NA,26.0652527828641
"S_39",3,61.8949849714478,123.390169468998,NA,25.6507338163064
"S_39",4,64.4897640309941,127.421001386177,NA,26.67917898864
"S_40",1,67.1313999517966,125.858784880801,53,22.3582569142915
"S_40",2,67.6391963507534,132.003626686146,NA,21.3833908889455
"S_40",3,63.579609827259,125.755131374725,NA,21.7924235134698
"S_40",4,60.5235252675447,120.203150096588,NA,21.7735802607141
"S_41",1,58.4010712361385,127.847185246182,26,28.6146863541288
"S_41",2,61.8420379344378,133.128644954097,NA,28.3118564795501
"S_41",3,56.3559216990765,126.776328582356,NA,28.5193823499076
"S_41",4,58.8191742446592,129.921900251472,NA,29.0736104653356
"S_42",1,67.3337960098135,125.330475943859,51,30.6180626558642
"S_42",2,62.7538650225457,122.882414893887,NA,31.0314398606029
"S_42",3,62.1627128957215,126.244065022042,NA,31.0571500999425
"S_42",4,64.9846114060749,125.245104556753,NA,30.5862105127069
"S_43",1,63.8304282583302,129.91968305648,31,24.9851651735723
"S_43",2,67.2832321395386,125.244229499347,NA,24.5869981085746
"S_43",3,57.8765070320301,124.458583966308,NA,23.4291113521814
"S_43",4,70.6203965638125,130.431207901434,NA,24.9110991172579
"S_44",1,68.8188891177239,130.84152828633,41,21.4052791396743
"S_44",2,65.3297520858108,128.057684187435,NA,22.5801938938292
"S_44",3,63.9350422809219,127.428190307641,NA,22.4817918952699
"S_44",4,64.9520288128448,130.198396793399,NA,21.1260063193429
"S_45",1,70.5110975481664,126.294706928156,40,25.9808267222626
"S_45",2,63.150144457905,127.322566704326,NA,26.3331991439275
"S_45",3,64.0716219376678,122.007117481646,NA,25.425590440604
"S_45",4,63.3051420501923,126.245388053377,NA,26.1513560395501
"S_46",1,60.1290048326716,124.954896342291,25,19.3685960059672
"S_46",2,65.7984936181518,125.096745536834,NA,20.6594758825084
"S_46",3,58.2489496778639,121.455178578848,NA,20.8986507391106
"S_46",4,67.2809018912243,129.129909268791,NA,20.298139466159
"S_47",1,65.1074310482086,131.136935811936,29,29.47888951289
"S_47",2,64.5179788577798,125.576603356051,NA,30.4887379254605
"S_47",3,66.918637721275,128.674836135065,NA,30.5878332276158
"S_47",4,59.1392300844026,128.628558838657,NA,29.8278456289778
"S_48",1,61.6576983508207,125.422734699895,55,20.8734015295677
"S_48",2,70.6919463434394,128.503759910969,NA,21.5598907429995
"S_48",3,69.8679412979231,127.155307807872,NA,21.639767336895
"S_48",4,65.6349941742846,126.53179639614,NA,20.7783871568846
"S_49",1,64.438999713891,125.987938226847,52,24.3653619427305
"S_49",2,65.3987073696948,124.849701347158,NA,24.9358099309339
"S_49",3,59.6250442638881,125.940129875135,NA,24.4806620545521
"S_49",4,59.6226365270685,121.455017342852,NA,24.6790707867313
"S_50",1,63.248002085772,127.410974923582,28,25.0146283757658
"S_50",2,65.0033161206479,122.220724256576,NA,24.7835962499042
"S_50",3,63.9754475033998,119.758036902089,NA,25.8727328516172
"S_50",4,62.7546872792788,119.437437950234,NA,25.4037195773032
"S_51",1,60.3894800407393,124.716928635945,32,24.7340384540648
"S_51",2,61.986371731974,128.763027507218,NA,24.6067265298818
"S_51",3,64.6260145727328,130.971794386682,NA,24.8818507560912
"S_51",4,61.1157117379118,124.342921631848,NA,24.2907087321468
"S_52",1,62.9648486172495,124.939901623113,33,28.0003697115644
"S_52",2,60.3034164833192,124.858279953818,NA,28.0660459368206
"S_52",3,59.2128232681082,122.629083002385,NA,27.7964749749253
"S_52",4,63.8054613527095,124.212189379984,NA,28.1789759334593
"S_53",1,70.0059629784203,128.595822385774,40,22.3024904881272
"S_53",2,59.135129185409,125.782924649509,NA,22.5700931690075
"S_53",3,64.7772768458507,127.416509552097,NA,23.7575722729225
"S_53",4,69.8936531069822,128.190542213418,NA,23.314772376507
"S_54",1,74.5712786265684,129.474743933673,58,27.1070540967712
"S_54",2,70.4017513088395,128.561848965918,NA,27.3655635071001
"S_54",3,62.1634792954297,123.926784978664,NA,27.0871501569586
"S_54",4,70.1021320154484,126.548548879787,NA,27.6900935052782
"S_55",1,62.342209259012,126.004539159699,48,24.9376305240711
"S_55",2,71.6225311377193,132.7406551425,NA,25.3387129862879
"S_55",3,70.8095539735591,131.595677597617,NA,25.1442627649715
"S_55",4,61.7927697526537,124.519164069586,NA,24.4667414573236
"S_56",1,65.1124349834089,130.936391567246,51,25.8672305856423
"S_56",2,64.8499384519845,128.711557649011,NA,26.4553518315702
"S_56",3,70.5194114403613,126.635672423665,NA,26.6547386987921
"S_56",4,72.5075724445147,125.101976853819,NA,25.3058831743088
"S_57",1,60.6405920448805,131.851560668821,43,25.0607041391496
"S_57",2,60.2386262219912,123.826102993486,NA,23.9508960985633
"S_57",3,61.2925690385909,121.666697000677,NA,25.0714503259507
"S_57",4,63.7578032633505,127.621873980144,NA,23.64310260507
"S_58",1,61.4229930410208,127.719996397646,34,33.3693867939064
"S_58",2,62.4708378058416,126.03414627476,NA,32.6400291054474
"S_58",3,63.9838655119486,125.594998176293,NA,33.765523904681
"S_58",4,61.9176425427302,127.227555724247,NA,33.9418998415602
"S_59",1,59.8604282498045,123.939305277587,44,27.4522471398204
"S_59",2,64.6943102006959,130.39694551251,NA,26.5404319532318
"S_59",3,61.4094598442118,129.635457589894,NA,27.448802151211
"S_59",4,67.1199329793939,128.722811134411,NA,28.5683628136658
"S_60",1,64.9396113168277,129.284227703421,39,31.9087189847683
"S_60",2,71.969496071405,133.997677310583,NA,31.9644417292471
"S_60",3,68.7552617708997,131.686730657809,NA,32.4992143173271
"S_60",4,65.4108908600069,133.690438793701,NA,33.0940735039446
"S_61",1,60.8850238934137,129.075631278135,42,19.6593794027466
"S_61",2,56.1890087891362,124.231109563567,NA,19.0660723226305
"S_61",3,60.169081415636,131.062533826963,NA,20.0168603428661
"S_61",4,57.3546463638056,128.396520145701,NA,20.1768535044913
"S_62",1,63.862788869798,129.481014873516,41,26.7213667021995
"S_62",2,62.1777318534921,126.838107756372,NA,26.2408839705267
"S_62",3,66.5160066263189,128.806552544353,NA,26.3164772537811
"S_62",4,65.9731040602483,131.958852775679,NA,25.3347719593685
"S_63",1,65.2602397410699,123.950574081668,44,22.9201001407517
"S_63",2,72.866639121008,130.616227339579,NA,22.9358702575346
"S_63",3,67.9812254884492,125.163924034696,NA,22.9615911809437
"S_63",4,61.0867413626861,123.227828526709,NA,22.4322609955711
"S_64",1,58.28293925177,121.231959170706,31,24.8176804829964
"S_64",2,61.1851474722703,124.71236016966,NA,25.1126015469276
"S_64",3,59.8818034896626,124.98373708706,NA,25.6210151493321
"S_64",4,63.5038158690532,126.970236270081,NA,24.9801287008542
"S_65",1,60.6129083542361,125.241394276078,37,23.1529361024905
"S_65",2,60.7888198451484,126.025490852957,NA,23.0426630720192
"S_65",3,59.6320509070207,128.215452892134,NA,23.4275372613226
"S_65",4,62.3151856274213,127.979022618802,NA,22.8908960231162
"S_66",1,60.8623327947702,126.031643730577,31,27.6783357972677
"S_66",2,62.1052859997995,130.967848952928,NA,27.2219161406317
"S_66",3,65.3886874512183,133.456048214743,NA,27.4502496905898
"S_66",4,62.2675562724797,133.602761779616,NA,27.2374271355854
"S_67",1,60.2605616763746,123.679546046493,39,24.1717437684334
"S_67",2,62.8153419041095,125.350195543996,NA,23.2380469366283
"S_67",3,68.2052117559521,133.959934393279,NA,23.4784783992359
"S_67",4,56.2881963599892,123.316648775884,NA,23.0785917260796
"S_68",1,66.9127225924849,129.020288364484,54,27.7603871129606
"S_68",2,75.3231838083007,138.323787561322,NA,26.5709923574891
"S_68",3,64.9800900741011,127.420215808371,NA,27.5205620158874
"S_68",4,61.1481860992421,127.90088972563,NA,26.1050495665847
"S_69",1,51.6006700969034,126.851259902378,23,23.8576246666201
"S_69",2,53.5585147026469,124.845905034049,NA,23.9787927977795
"S_69",3,62.3359561750156,132.869457954673,NA,24.4422891785751
"S_69",4,59.036883082467,131.435150268494,NA,23.9314275518273
"S_70",1,63.8067571469133,132.133402136332,43,22.0684404819495
"S_70",2,71.1544719975102,128.243250718371,NA,22.8907045349379
"S_70",3,67.8540340883108,127.243013150691,NA,21.6973419711025
"S_70",4,61.6352150240944,126.61472094659,NA,23.1631007180342
"S_71",1,69.7687532084682,132.87088478028,49,25.1943235141428
"S_71",2,56.1805085714037,125.643191271059,NA,25.0526643363984
"S_71",3,62.3193304175572,127.10300412144,NA,25.5161550616617
"S_71",4,61.7656778307108,123.911766254584,NA,24.8793493618768
"S_72",1,62.9610247149628,127.173868851996,45,25.0998484692545
"S_72",2,58.7361980411976,132.799372803738,NA,25.0227133266793
"S_72",3,55.4969557729066,127.60576548946,NA,25.8165704829947
"S_72",4,58.8252273717423,129.476030184547,NA,25.6335906808999
"S_73",1,59.1905821527287,126.341074403083,33,28.0595770330525
"S_73",2,58.7557368602831,121.936595028794,NA,27.6586659688374
"S_73",3,60.0458987741157,125.006426342154,NA,28.2593709724501
"S_73",4,63.933919738643,123.092461466269,NA,27.1388042486808
"S_74",1,64.3852788127608,122.293179624872,39,24.6850116536477
"S_74",2,65.045146710384,125.097897844194,NA,24.9468120112837
"S_74",3,65.8157499738761,124.054165984546,NA,23.1206497977444
"S_74",4,64.9843400148411,121.808722111375,NA,23.4497804787003
"S_75",1,69.1060928700815,126.286123543873,41,28.099916896537
"S_75",2,62.1796095956764,122.77683310326,NA,28.7459077411423
"S_75",3,63.1930118441641,124.707516466351,NA,28.9540206106554
"S_75",4,64.6664664027315,127.422115558256,NA,28.9164228966865
"S_76",1,68.0733196200453,129.958812382303,43,22.3074762130813
"S_76",2,66.8182569022523,126.405479198579,NA,22.6326135979365
"S_76",3,69.4085932857642,127.847099921525,NA,21.728383795508
"S_76",4,65.2915565598719,131.544083039493,NA,23.0183812691193
"S_77",1,68.0356340432912,131.834005442692,46,23.262445520476
"S_77",2,74.1093382300755,131.033979458366,NA,23.7641727125321
"S_77",3,65.729992390835,126.208280451846,NA,23.1857809342992
"S_77",4,67.086043016674,128.811881830927,NA,23.0510162703726
"S_78",1,58.0490889741737,121.105384699874,29,22.3338277170502
"S_78",2,57.6927200104651,123.422699616415,NA,21.3077350501961
"S_78",3,55.2838643070145,120.164209610527,NA,21.7100890638299
"S_78",4,55.1668829110462,126.606934982514,NA,20.934326644174
"S_79",1,66.488832613514,129.839751465416,32,28.8089342524396
"S_79",2,63.5984197428073,127.378852264462,NA,29.906439700823
"S_79",3,64.5820560871045,123.727819463934,NA,28.7722818534909
"S_79",4,63.1879970820524,122.129488661904,NA,29.2348008008994
"S_80",1,60.7604432726771,126.620977883654,27,25.7609548579797
"S_80",2,59.6465412167098,124.543130045015,NA,26.4205213064315
"S_80",3,60.7980104607212,129.779658299653,NA,25.7012091797988
"S_80",4,62.8220469267658,126.391837522035,NA,26.5435476867368
